10000;0.01
20000;0.04
30000;0.05
40000;0.06
50000;0.08
60000;0.09
70000;0.15
80000;0.14
90000;0.16
100000;0.18
110000;0.19
120000;0.20
130000;0.23
140000;0.24
150000;0.26
160000;0.28
170000;0.28
180000;0.33
190000;0.34
200000;0.36
210000;0.36
220000;0.40
230000;0.41
240000;0.44
250000;0.42
260000;0.46
270000;0.48
280000;0.49
290000;0.50
300000;0.52
310000;0.54
320000;0.55
330000;0.56
340000;0.62
350000;0.67
360000;0.71
370000;0.65
380000;0.66
390000;0.81
400000;0.77
410000;0.72
420000;0.73
430000;0.76
440000;0.77
450000;0.79
460000;0.87
470000;0.87
480000;0.87
490000;0.86
500000;0.88
510000;0.91
520000;0.92
530000;0.93
540000;0.93
550000;0.97
560000;1.02
570000;0.99
580000;1.04
590000;1.04
600000;1.05
610000;1.09
620000;1.07
630000;1.10
640000;1.14
650000;1.15
660000;1.17
670000;1.20
680000;1.19
690000;1.22
700000;1.24
710000;1.29
720000;1.28
730000;1.30
740000;1.32
750000;1.34
760000;1.44
770000;1.43
780000;1.39
790000;1.40
800000;1.44
810000;1.41
820000;1.53
830000;1.48
840000;1.47
850000;1.55
860000;1.52
870000;1.54
880000;1.59
890000;1.61
900000;1.60
910000;1.64
920000;1.63
930000;1.70
940000;1.67
950000;1.70
960000;1.76
970000;1.72
980000;1.85
990000;1.76
1000000;1.81
